11020_00005 00194 00000
11020_00080 00030 00000
11020_00038 00138 00000
11020_00030 0090A 00000
11020_0005A 00043 00000
11020_00045 00048 00000
11020_00033 00052 00000
11020_00012 00013 00000
11020_00024 00013 00000
11020_00033 00204 00000
11020_00059 00011 00000
11020_00058 00191 00000
11020_00049 00040 00000
11020_00004 00084 00000
11020_00063 00017 00000
11020_00001 0024B 00000
11020_00048 00057 00000
11020_00027 00040 00000
11020_00038 00240 00000
11020_00025 00038 00000
11020_00011 0001C 00000
11020_00010 00023 00000
11020_00071 00026 00000
11020_00087 00016 00000
11020_00043 00008 00000
11020_00034 00067 00000
11020_00006 0019I 00000
11020_00039 00046 00000
11020_00041 00210 00000
11020_00001 00154 00000
11020_00044 00001 00000
11020_00017 00005 00000
11020_00065 00013 00000
11020_00012 00011 00000
11020_0005B 00007 00000
11020_00083 00010 00000
11020_00019 00011 00000
11020_00058 00066 00000
11020_00011 00277 00000
11020_00035 0117A 00000
11020_00007 00033 00000
11020_00054 00012 00000
11020_00041 00082 00000
11020_00002 00043 00000
11020_00032 00001 00000
11020_00003 0032A 00000
11020_00035 00044 00000
11020_00002 0111B 00000
11020_00027 00013 00000
11020_00007 00059 00000
11020_00005 00051 00000
11020_00004 00150 00000
11020_00027 00297 00000
11020_00039 00053 00000
11020_00076 00020 00000
11020_00086 0001C 00000
11020_00057 00032 00000
11020_00025 00034 00000
11020_00034 00271 00000
11020_00015 00010 00000
11020_00038 00164 00000
11020_00012 0040B 00000
11020_00034 00319 00000
11020_00058 00055 00000
11020_0010A 00031 00000
11020_00055 00002 00000
11020_00011 0213A 00000
11020_00025 00014 00000
11020_00034 00020 00000
11020_00066 00014 00000
11020_00002 00126 00000
11020_00009 0018E 00000
11020_00003 0037A 00000
11020_00043 0272C 00000
11020_00040 00026 00000
11020_00051 0011E 00000
11020_00025 00012 00000
11020_00083 0001A 00000
11020_00035 00278 00000
11020_00027 00023 00000
11020_00043 00159 00000
11020_00026 00108 00000
11020_00007 00089 00000
11020_00023 0017B 00000
11020_00082 00001 00000
11020_00007 00095 00000
11020_00035 00252 00000
11020_00028 00034 00000
11020_00031 0003A 00000
11020_00043 00069 00000
11020_00033 00288 00000
11020_00001 00197 00000
11020_00071 00011 00000
11020_00027 00217 00000
11020_00046 00035 00000
11020_00044 00094 00000
11020_00005 00086 00000
11020_00010 0018A 00000
11020_00001 0041B 00000
11020_00058 00170 00000
11020_00048 00027 00000
11020_00010 00025 00000
11020_00015 0010B 00000
11020_0004A 00117 00000
11020_00056 00016 00000
11020_00027 00008 00000
11020_00063 00002 00000
11020_00034 00325 00000
11020_00037 00004 00000
11020_00043 00205 00000
11020_00083 0005A 00000
11020_00045 00020 00000
11020_00045 0002A 00000
11020_00035 00290 00000
11020_00038 00040 00000
11020_00005 00198 00000
11020_00034 00034 00000
11020_00002 00085 00000
11020_00015 00007 00000
11020_00011 00104 00000
11020_00051 00007 00000
11020_00038 00120 00000
11020_00041 00240 00000
11020_00055 00010 00000
11020_00001 00054 00000
11020_00043 00110 00000
11020_00002 0062C 00000
11020_00012 0051G 00000
11020_00038 00069 00000
11020_00021 00057 00000
11020_00001 00023 00000
11020_00011 00149 00000
11020_00043 00165 00000
11020_00034 00156 00000
11020_00034 00002 00000
11020_00008 0043N 00000
11020_00045 00003 00000
11020_00027 00309 00000
11020_00031 00081 00000
11020_00004 00137 00000
11020_00085 00012 00000
11020_00031 00074 00000
11020_00047 00063 00000
11020_00009 00036 00000
11020_00005 0162B 00000
11020_00071 00002 00000
11020_0004A 00046 00000
11020_00042 00070 00000
11020_00029 00001 00000
11020_00034 00062 00000
11020_00013 0013B 00000
11020_00045 00067 00000
11020_00001 0009I 00000
11020_00036 00009 00000
11020_00002 0045A 00000
11020_00002 00215 00000
11020_00058 00029 00000
11020_00078 00001 00000
11020_00042 00055 00000
11020_00010 00113 00000
11020_00038 00103 00000
11020_00011 0121B 00000
11020_00012 0065C 00000
11020_00041 00185 00000
11020_00041 00169 00000
11020_00026 00022 00000
11020_00031 00091 00000
11020_00025 00109 00000
11020_00027 00126 00000
11020_00042 00029 00000
11020_00080 00032 00000
11020_00004 00120 00000
11020_00038 00055 00000
11020_00022 00005 00000
11020_00006 0068A 00000
11020_0004A 00089 00000
11020_00037 00075 00000
11020_00025 00031 00000
11020_00006 0078B 00000
11020_00030 0041A 00000
11020_00011 0002C 00000
11020_00049 00008 00000
11020_00078 0047A 00000
11020_00012 00019 00000
11020_00034 00083 00000
11020_00023 00061 00000
11020_00033 00025 00000
11020_00076 00060 00000
11020_00023 00060 00000
11020_00067 00004 00000
11020_00004 00068 00000
11020_00007 00082 00000
11020_00034 00070 00000
11020_00038 00027 00000
11020_0005A 00051 00000
11020_00002 00116 00000
11020_00076 00013 00000
11020_00001 00006 00000
11020_00025 00017 00000
11020_00003 00051 00000
11020_00041 00188 00000
11020_00094 00028 00000
11020_00001 0015J 00000
11020_00011 00069 00000
11020_00011 00027 00000
11020_00006 00139 00000
11020_00058 00192 00000
11020_00012 00032 00000
11020_00001 00050 00000
11020_0004A 0073B 00000
11020_00018 00055 00000
11020_00002 00082 00000
11020_00023 00059 00000
11020_00025 00135 00000
11020_00034 00216 00000
11020_00087 00015 00000
11020_00011 0253A 00000
11020_00047 00055 00000
11020_00011 00011 00000
11020_00027 00282 00000
11020_00075 00011 00000
11020_00028 00120 00000
11020_00042 0164E 00000
11020_00001 0088C 00000
11020_00058 00094 00000
11020_00027 00048 00000
11020_00011 0073C 00000
11020_00033 00045 00000
11020_00038 00207 00000
11020_00058 00174 00000
11020_00011 0229C 00000
11020_00026 00068 00000
11020_00043 00013 00000
11020_00054 00028 00000
11020_00034 00225 00000
11020_00017 0003B 00000
11020_00038 00038 00000
11020_00046 00017 00000
11020_00033 00219 00000
11020_00025 00105 00000
11020_00058 00144 00000
11020_00006 0019E 00000
11020_00014 00001 00000
11020_00043 0119A 00000
11020_00012 00070 00000
11020_00030 00071 00000
11020_00037 00050 00000
11020_0010A 00035 00000
11020_00019 00046 00000
11020_00043 00019 00000
11020_00035 00243 00000
11020_00079 0013A 00000
11020_00002 0160A 00000
11020_00077 00008 00000
11020_00029 00028 00000
11020_00044 00023 00000
11020_00001 00136 00000
11020_0004A 00095 00000
11020_00002 00089 00000
11020_00083 0005C 00000
11020_00045 00006 00000
11020_00007 00011 00000
11020_00068 00006 00000
11020_00043 00022 00000
11020_00007 00017 00000
11020_00026 0123A 00000
11020_00033 00161 00000
11020_00026 00117 00000
11020_00025 00035 00000
11020_00033 00141 00000
11020_00055 00008 00000
11020_00048 00051 00000
11020_00093 00014 00000
11020_00001 00028 00000
11020_00008 0058A 00000
11020_00015 00019 00000
11020_00042 0081E 00000
11020_00043 00095 00000
11020_00012 00065 00000
11020_00004 00002 00000
11020_00009 00042 00000
11020_00015 00015 00000
11020_00027 00177 00000
11020_00035 00210 00000
11020_00018 00066 00000
11020_00044 0089E 00000
11020_00094 00002 00000
11020_00038 00162 00000
11020_00033 00176 00000
11020_00011 0165C 00000
11020_00029 0012A 00000
11020_00029 0007B 00000
11020_00027 00014 00000
11020_00025 00036 00000
11020_00047 00024 00000
11020_00043 00244 00000
11020_00014 00048 00000
11020_00019 00075 00000
11020_00037 00084 00000
11020_00010 00102 00000
11020_00041 00223 00000
11020_00007 00099 00000
11020_00028 00136 00000
11020_00006 0006D 00000
11020_00057 00030 00000
11020_00005 0053B 00000
11020_00012 0038A 00000
11020_00008 0026B 00000
11020_00007 00075 00000
11020_00054 00038 00000
11020_00064 0001A 00000
11020_00094 00025 00000
11020_00057 00002 00000
11020_00001 0002C 00000
11020_00006 00128 00000
11020_00011 00164 00000
11020_00035 00073 00000
11020_00044 00070 00000
11020_00047 00027 00000
11020_00094 00022 00000
11020_00029 00045 00000
11020_0010A 00040 00000
11020_00058 00022 00000
11020_00001 0032B 00000
11020_00027 00130 00000
11020_00035 00076 00000
11020_00058 00190 00000
11020_00046 0003C 00000
11020_00011 0065A 00000
11020_00011 00075 00000
11020_00028 00010 00000
11020_00095 0005A 00000
11020_00094 00034 00000
11020_00035 00081 00000
11020_00068 00014 00000
11020_00011 00008 00000
11020_0004A 00109 00000
11020_00010 00109 00000
11020_00058 00171 00000
11020_00094 00021 00000
11020_00054 00010 00000
11020_00027 00229 00000
11020_00003 00092 00000
11020_00044 0089C 00000
11020_00011 0229B 00000
11020_00036 00018 00000
11020_00043 00249 00000
11020_00037 00082 00000
11020_00007 00054 00000
11020_00041 00047 00000
11020_00073 00021 00000
11020_00006 0024D 00000
11020_00007 00120 00000
11020_0004A 00098 00000
11020_0004A 00028 00000
11020_00003 0012B 00000
11020_00074 00017 00000
11020_00010 00006 00000
11020_00047 00056 00000
11020_00058 00185 00000
11020_00011 0221C 00000
11020_00027 00057 00000
11020_00077 00028 00000
11020_00044 00071 00000
11020_0010A 00028 00000
11020_00002 00166 00000
11020_00005 0063B 00000
11020_00014 00041 00000
11020_0004A 00017 00000
11020_00035 00005 00000
11020_00086 00037 00000
11020_00007 00009 00000
11020_00005 0175D 00000
11020_00078 00040 00000
11020_00048 0018B 00000
11020_00008 0043I 00000
11020_00079 0005A 00000
11020_00002 00128 00000
11020_00053 00011 00000
11020_00001 0109D 00000
11020_00027 0070A 00000
11020_00006 0011I 00000
11020_00034 00203 00000
11020_00036 00064 00000
11020_00003 0056B 00000
11020_00009 0044A 00000
11020_00001 00138 00000
11020_00012 0051C 00000
11020_00087 00018 00000
11020_00062 00001 00000
11020_00030 0082A 00000
11020_00005 00047 00000
11020_00023 00020 00000
11020_00016 00026 00000
11020_00010 00058 00000
11020_00033 00095 00000
11020_00086 00009 00000
11020_00062 00025 00000
11020_00083 0001C 00000
11020_00044 00026 00000
11020_00041 00103 00000
11020_00035 0235A 00000
11020_00001 00085 00000
11020_00004 00099 00000
11020_00007 0004C 00000
11020_00035 0212B 00000
11020_00010 00086 00000
11020_00078 00018 00000
11020_00006 0036A 00000
11020_0084A 00002 00000
11020_00050 00006 00000
11020_00002 0167A 00000
11020_00035 00054 00000
11020_00036 00004 00000
11020_00011 00273 00000
11020_00041 00110 00000
11020_00034 00230 00000
11020_00078 00044 00000
11020_00003 00008 00000
11020_00002 00156 00000
11020_00038 00083 00000
11020_00008 00053 00000
11020_00012 0019D 00000
11020_00038 00122 00000
11020_00013 00001 00000
11020_00033 00268 00000
11020_00035 00313 00000
11020_00005 00211 00000
11020_0005A 00032 00000
11020_00015 00064 00000
11020_00027 00062 00000
11020_00046 00012 00000
11020_00002 00163 00000
11020_00011 00202 00000
11020_00026 00065 00000
11020_00057 00008 00000
11020_00038 00008 00000
11020_00023 00066 00000
11020_0004A 00068 00000
11020_0004A 00111 00000
11020_00006 00122 00000
11020_00011 00034 00000
11020_00004 00145 00000
11020_00043 0272D 00000
11020_00035 00056 00000
11020_00031 00056 00000
11020_00037 00030 00000
11020_00026 00144 00000
11020_00028 00008 00000
11020_00038 00130 00000
11020_00043 00200 00000
11020_0005A 00014 00000
11020_00013 00012 00000
11020_00005 00169 00000
11020_00005 00094 00000
11020_00026 00141 00000
11020_00027 00020 00000
11020_00039 00031 00000
11020_00038 00003 00000
11020_00049 00005 00000
11020_00001 00053 00000
11020_00041 00257 00000
11020_00027 00332 00000
11020_00001 0041D 00000
11020_00037 00010 00000
11020_00048 00008 00000
11020_0005A 00005 00000
11020_00030 00073 00000
11020_00016 00027 00000
11020_00011 00022 00000
11020_00002 00178 00000
11020_00049 0007A 00000
11020_00006 00063 00000
11020_00011 00179 00000
11020_00007 0019A 00000
11020_00044 00058 00000
11020_00044 0090B 00000
11020_00027 00026 00000
11020_00034 00243 00000
11020_00072 00009 00000
11020_00008 0054A 00000
11020_00011 00017 00000
11020_00086 0013A 00000
11020_00057 00012 00000
11020_00027 00116 00000
11020_00033 00003 00000
11020_00016 00023 00000
11020_00041 00220 00000
11020_00034 00315 00000
11020_00026 00143 00000
11020_00042 00048 00000
11020_00041 00006 00000
11020_00008 0015B 00000
11020_00045 00075 00000
11020_00015 0033A 00000
11020_00048 00010 00000
11020_00001 0232A 00000
11020_00002 00137 00000
11020_0004A 00130 00000
11020_00001 00178 00000
11020_00028 00133 00000
11020_0004A 00063 00000
11020_00001 00113 00000
11020_00041 00055 00000
11020_00058 00152 00000
11020_00058 00200 00000
11020_00028 00056 00000
11020_0004A 00090 00000
11020_00041 00162 00000
11020_00011 00263 00000
11020_00034 00235 00000
11020_00005 00022 00000
11020_00009 00022 00000
11020_00027 00158 00000
11020_00005 00056 00000
11020_00033 00076 00000
11020_00032 0059B 00000
11020_00025 00072 00000
11020_00038 00153 00000
11020_00028 00004 00000
11020_00068 00017 00000
11020_00041 00219 00000
11020_00001 00082 00000
11020_00005 0108B 00000
11020_00041 00146 00000
11020_00028 00017 00000
11020_00034 00151 00000
11020_00067 00009 00000
11020_00035 00109 00000
11020_00025 00083 00000
11020_00002 00158 00000
11020_00080 0002B 00000
11020_00054 00020 00000
11020_00051 00020 00000
11020_00014 00036 00000
11020_00021 0006C 00000
11020_00026 00075 00000
11020_00002 00095 00000
11020_00006 0045K 00000
11020_00001 0103B 00000
11020_00039 00035 00000
11020_00038 00096 00000
11020_00005 0029A 00000
11020_00054 0002D 00000
11020_00026 00093 00000
11020_00039 00070 00000
11020_00086 00008 00000
11020_00044 0070A 00000
11020_00043 00083 00000
11020_00043 00253 00000
11020_00087 00005 00000
11020_00030 00030 00000
11020_00027 00324 00000
11020_00044 0069B 00000
11020_00058 00098 00000
11020_00001 0041G 00000
11020_00030 0122C 00000
11020_00048 00050 00000
11020_00004 00165 00000
11020_00077 00018 00000
11020_00005 00026 00000
11020_00019 00044 00000
11020_00035 00158 00000
11020_00080 00033 00000
11020_00033 00190 00000
11020_00039 00007 00000
11020_00034 00316 00000
11020_00019 00063 00000
11020_00033 00033 00000
11020_00035 0074A 00000
11020_00016 00010 00000
11020_00027 00322 00000
11020_00053 00009 00000
11020_00011 0045B 00000
11020_00001 0058B 00000
11020_00006 00015 00000
11020_00015 00061 00000
11020_00033 00112 00000
11020_00006 00021 00000
11020_00081 00020 00000
11020_00015 00016 00000
11020_00074 00019 00000
11020_00026 00016 00000
11020_00015 0048A 00000
11020_00014 0036C 00000
11020_00001 00166 00000
11020_00095 00002 00000
11020_00026 00041 00000
11020_00044 00039 00000
11020_00004 00038 00000
11020_00035 00108 00000
11020_00080 00013 00000
11020_00019 00038 00000
11020_00028 00149 00000
11020_00010 00032 00000
11020_00042 00039 00000
11020_00027 00181 00000
11020_00021 00020 00000
11020_00005 00039 00000
11020_00035 00033 00000
11020_00003 00001 00000
11020_00027 00208 00000
11020_00005 0078A 00000
11020_00056 00020 00000
11020_00045 00034 00000
11020_00033 00214 00000
11020_00003 0020D 00000
11020_00047 00019 00000
11020_00083 00006 00000
11020_00041 00039 00000
11020_00043 00191 00000
11020_00035 00251 00000
11020_00026 00086 00000
11020_00018 0027A 00000
11020_00012 0005A 00000
11020_00004 00023 00000
11020_00041 00114 00000
11020_00035 00301 00000
11020_00033 00037 00000
11020_00023 00069 00000
11020_00032 00044 00000
11020_00043 00045 00000
11020_00023 0065A 00000
11020_00027 00273 00000
11020_00033 00206 00000
11020_00029 00006 00000
11020_00034 00101 00000
11020_00008 0013B 00000
11020_00025 00053 00000
11020_00003 00080 00000
11020_00018 0073A 00000
11020_00023 00068 00000
11020_00033 00163 00000
11020_00044 00089 00000
11020_00015 00025 00000
11020_00009 00050 00000
11020_00033 00263 00000
11020_00049 00031 00000
11020_00001 00125 00000
11020_00093 00007 00000
11020_00036 0009A 00000
11020_00074 00013 00000
11020_00014 0030B 00000
11020_00055 00019 00000
11020_00036 00043 00000
11020_00028 00116 00000
11020_00038 00015 00000
11020_00009 00035 00000
11020_00004 00077 00000
11020_00077 00007 00000
11020_00023 00054 00000
11020_00009 0018C 00000
11020_00081 0012A 00000
11020_00027 00210 00000
11020_00038 00001 00000
11020_00035 00279 00000
11020_00038 00232 00000
11020_00018 00072 00000
11020_0005A 00053 00000
11020_00074 00015 00000
11020_00035 00265 00000
11020_00005 0135A 00000
11020_00004 00111 00000
11020_00015 00013 00000
11020_00034 00015 00000
11020_00001 00046 00000
11020_00025 00092 00000
11020_00010 00106 00000
11020_00043 00176 00000
11020_00094 00036 00000
11020_00001 00215 00000
11020_00076 00043 00000
11020_00026 00079 00000
11020_00042 00126 00000
11020_0004A 00045 00000
11020_00086 00021 00000
11020_00035 00227 00000
11020_00033 00157 00000
11020_00094 00029 00000
11020_00036 00049 00000
11020_00002 00056 00000
11020_00034 0044A 00000
11020_00039 00036 00000
11020_00002 00130 00000
11020_00011 00032 00000
11020_00027 00286 00000
11020_00055 00021 00000
11020_00068 00008 00000
11020_00011 00213 00000
11020_00031 00028 00000
11020_00018 00030 00000
11020_00041 00094 00000
11020_00036 00045 00000
11020_00025 00052 00000
11020_00002 0098A 00000
11020_00027 00302 00000
11020_00044 00053 00000
11020_00056 00011 00000
11020_00043 00040 00000
11020_00010 00114 00000
11020_00031 00098 00000
11020_00003 00046 00000
11020_00056 00012 00000
11020_00069 00004 00000
11020_00011 00190 00000
11020_00043 00031 00000
11020_00046 00031 00000
11020_00007 00115 00000
11020_00031 00012 00000
11020_00041 00096 00000
11020_00058 00063 00000
11020_00002 00003 00000
11020_00044 00010 00000
11020_00043 00006 00000
11020_00004 0060D 00000
11020_00012 0053A 00000
11020_00041 00067 00000
11020_0001A 00007 00000
11020_00006 00156 00000
11020_00008 0043A 00000
11020_00015 0014A 00000
11020_00002 00209 00000
11020_00006 00136 00000
11020_00007 0061B 00000
11020_00035 00038 00000
11020_00069 00005 00000
11020_00001 0009G 00000
11020_00085 00020 00000
11020_00048 0003A 00000
11020_00036 00012 00000
